student_id,date,time,status
student8,2025-12-22,10:28:57,Absent
student7,2025-12-22,10:30:09,Absent
student9,2025-12-22,10:44:59,Absent
student7,2025-12-22,10:59:04,Absent
student7,2025-12-22,13:50:24,Absent
student7,2025-12-22,13:50:25,Absent
student6,2025-12-22,14:23:15,Absent
student24,2025-12-22,22:21:06,Absent
student24,2025-12-22,22:21:07,Absent
student24,2025-12-22,22:22:53,Absent
student24,2025-12-22,22:34:31,Absent
student6,2025-12-22,23:07:44,Absent
student20,2025-12-22,23:35:38,Present
student8,2025-12-22,23:37:18,Absent
student7,2025-12-22,23:41:27,Absent
student7,2025-12-22,23:41:36,Absent
student22,2025-12-22,23:41:42,Absent
student9,2025-12-23,06:39:12,Absent
student9,2025-12-23,06:39:14,Absent
student9,2025-12-23,06:39:18,Absent
student9,2025-12-23,06:39:18,Absent
student9,2025-12-23,06:39:18,Absent
student9,2025-12-23,06:39:18,Absent
student9,2025-12-23,06:39:20,Absent
student9,2025-12-23,06:39:22,Absent
student9,2025-12-23,06:39:24,Absent
student9,2025-12-23,06:39:24,Absent
student9,2025-12-23,06:39:26,Absent
student9,2025-12-23,06:39:26,Absent
student9,2025-12-23,06:39:26,Absent
student9,2025-12-23,06:39:26,Absent
student9,2025-12-23,06:39:28,Absent
student9,2025-12-23,06:39:28,Absent
student9,2025-12-23,06:39:28,Absent
student9,2025-12-23,06:39:28,Absent
student9,2025-12-23,06:39:29,Absent
student9,2025-12-23,06:39:30,Absent
student9,2025-12-23,06:39:31,Absent
student9,2025-12-23,06:39:31,Absent
student9,2025-12-23,06:39:32,Absent
student9,2025-12-23,06:39:32,Absent
student9,2025-12-23,06:39:32,Absent
student9,2025-12-23,06:39:33,Absent
student9,2025-12-23,06:39:34,Absent
student9,2025-12-23,06:39:34,Absent
student9,2025-12-23,06:39:35,Absent
student9,2025-12-23,06:39:35,Absent
student9,2025-12-23,06:39:35,Absent
student6,2025-12-23,06:40:25,Absent
student6,2025-12-23,06:40:27,Absent
student6,2025-12-23,06:40:28,Absent
student6,2025-12-23,06:40:28,Absent
student20,2025-12-23,06:40:40,Absent
student8,2025-12-23,06:43:30,Absent
student6,2025-12-23,06:48:02,Absent
student7,2025-12-23,06:52:31,Absent
student7,2025-12-23,06:52:35,Absent
student7,2025-12-23,06:52:38,Absent
student7,2025-12-23,06:52:38,Absent
student7,2025-12-23,06:52:41,Absent
student7,2025-12-23,06:52:40,Absent
student7,2025-12-23,06:52:47,Absent
student7,2025-12-23,06:52:48,Absent
student7,2025-12-23,06:52:48,Absent
student7,2025-12-23,06:52:49,Absent
student7,2025-12-23,06:52:49,Absent
student7,2025-12-23,06:52:49,Absent
student7,2025-12-23,06:52:50,Absent
student7,2025-12-23,06:52:50,Absent
student7,2025-12-23,06:52:50,Absent
student7,2025-12-23,06:52:51,Absent
student7,2025-12-23,06:52:51,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student7,2025-12-23,06:52:52,Absent
student6,2025-12-23,07:03:37,Absent
student6,2025-12-23,07:03:40,Absent
student6,2025-12-23,07:03:44,Absent
student6,2025-12-23,07:03:46,Absent
student6,2025-12-23,07:03:49,Absent
student6,2025-12-23,07:03:49,Absent
student6,2025-12-23,07:03:53,Absent
student6,2025-12-23,07:03:54,Absent
student6,2025-12-23,07:03:55,Absent
student6,2025-12-23,07:03:56,Absent
student6,2025-12-23,07:04:02,Absent
student6,2025-12-23,07:04:03,Absent
student6,2025-12-23,07:04:03,Absent
student6,2025-12-23,07:04:03,Absent
student6,2025-12-23,07:04:03,Absent
student6,2025-12-23,07:04:03,Absent
student21,2025-12-23,07:28:40,Absent
student4,2025-12-23,08:22:40,Absent
student2,2025-12-23,14:36:21,Absent
student21,2025-12-23,15:38:22,Absent
student1,2025-12-23,16:08:49,Absent
student15,2025-12-23,16:20:30,Absent
